Commerces;1000
Sports Loisir Culture;1003
Banque;1009
Boulangerie;2003
Cafe Hotel;1008
Sante;1007
Transport;1010
Mode et Beaute;1007
food;1000
Supermarche;1000
Bijou;1005
Boissons;2001
Restaurant;1008
Animaux;1004
Enseignement;1011
Vetements;1005
store;1000
Fruits;2008
Legumes;2009
Produits Laitiers, Lait, Oeufs;2005
Boissons;2001
Petit-Dejeuner;2007
Textile;1005
Maison;1002
Boulangerie;2003
Loisirs;1003
Bebe;2000
Poissonnerie;2010
Produits Surgeles;2012
Entretien;1002
Hygiene et Beaute;1007
Animaux;1004
Epicerie Salee;2006
Epicerie Sucree;2007
Viande;2002
Papeterie;1002
Plats prepares;2006